"dir","minx","maxy","maxx","miny","width","x","y"
"10","681187.0","6404812.0","683187.0","6402812.0",4096,190,80
"10","681187.0","6406812.0","683187.0","6404812.0",4096,190,81
"10","681187.0","6408812.0","683187.0","6406812.0",4096,190,82
"10","681187.0","6410812.0","683187.0","6408812.0",4096,190,83
"10","681187.0","6412812.0","683187.0","6410812.0",4096,190,84
"10","681187.0","6414812.0","683187.0","6412812.0",4096,190,85
"10","681187.0","6416812.0","683187.0","6414812.0",4096,190,86
"10","681187.0","6418812.0","683187.0","6416812.0",4096,190,87
"10","681187.0","6420812.0","683187.0","6418812.0",4096,190,88
"10","681187.0","6422812.0","683187.0","6420812.0",4096,190,89
"10","681187.0","6424812.0","683187.0","6422812.0",4096,190,90
"10","681187.0","6426812.0","683187.0","6424812.0",4096,190,91
"10","681187.0","6428812.0","683187.0","6426812.0",4096,190,92
"10","681187.0","6430812.0","683187.0","6428812.0",4096,190,93
"10","681187.0","6432812.0","683187.0","6430812.0",4096,190,94
"10","681187.0","6434812.0","683187.0","6432812.0",4096,190,95
"10","681187.0","6436812.0","683187.0","6434812.0",4096,190,96
"10","681187.0","6438812.0","683187.0","6436812.0",4096,190,97
"10","681187.0","6440812.0","683187.0","6438812.0",4096,190,98
"10","681187.0","6442812.0","683187.0","6440812.0",4096,190,99
"10","681187.0","6444812.0","683187.0","6442812.0",4096,190,100
"10","681187.0","6446812.0","683187.0","6444812.0",4096,190,101
"10","681187.0","6448812.0","683187.0","6446812.0",4096,190,102
"10","681187.0","6450812.0","683187.0","6448812.0",4096,190,103
"10","681187.0","6452812.0","683187.0","6450812.0",4096,190,104
"10","681187.0","6454812.0","683187.0","6452812.0",4096,190,105
"10","681187.0","6456812.0","683187.0","6454812.0",4096,190,106
"10","681187.0","6458812.0","683187.0","6456812.0",4096,190,107
"10","681187.0","6460812.0","683187.0","6458812.0",4096,190,108
"10","681187.0","6462812.0","683187.0","6460812.0",4096,190,109
"10","681187.0","6464812.0","683187.0","6462812.0",4096,190,110
"10","681187.0","6466812.0","683187.0","6464812.0",4096,190,111
"10","681187.0","6468812.0","683187.0","6466812.0",4096,190,112
"10","681187.0","6470812.0","683187.0","6468812.0",4096,190,113
"10","681187.0","6472812.0","683187.0","6470812.0",4096,190,114
"10","681187.0","6474812.0","683187.0","6472812.0",4096,190,115
"10","681187.0","6476812.0","683187.0","6474812.0",4096,190,116
"10","681187.0","6478812.0","683187.0","6476812.0",4096,190,117
"10","681187.0","6480812.0","683187.0","6478812.0",4096,190,118
"10","681187.0","6482812.0","683187.0","6480812.0",4096,190,119
"10","681187.0","6484812.0","683187.0","6482812.0",4096,190,120
"10","681187.0","6486812.0","683187.0","6484812.0",4096,190,121
"10","681187.0","6488812.0","683187.0","6486812.0",4096,190,122
"10","681187.0","6490812.0","683187.0","6488812.0",4096,190,123
"10","681187.0","6492812.0","683187.0","6490812.0",4096,190,124
"10","681187.0","6494812.0","683187.0","6492812.0",4096,190,125
"10","681187.0","6496812.0","683187.0","6494812.0",4096,190,126
"10","681187.0","6498812.0","683187.0","6496812.0",4096,190,127
"10","681187.0","6500812.0","683187.0","6498812.0",4096,190,128
"10","681187.0","6502812.0","683187.0","6500812.0",4096,190,129
"10","681187.0","6504812.0","683187.0","6502812.0",4096,190,130
"10","681187.0","6506812.0","683187.0","6504812.0",4096,190,131
"10","681187.0","6508812.0","683187.0","6506812.0",4096,190,132
"10","681187.0","6510812.0","683187.0","6508812.0",4096,190,133
"10","681187.0","6512812.0","683187.0","6510812.0",4096,190,134
"10","681187.0","6542812.0","683187.0","6540812.0",4096,190,149
"10","681187.0","6544812.0","683187.0","6542812.0",4096,190,150
"10","681187.0","6546812.0","683187.0","6544812.0",4096,190,151
"10","681187.0","6548812.0","683187.0","6546812.0",4096,190,152
"10","681187.0","6550812.0","683187.0","6548812.0",4096,190,153
"10","681187.0","6552812.0","683187.0","6550812.0",4096,190,154
"10","681187.0","6554812.0","683187.0","6552812.0",4096,190,155
"10","681187.0","6556812.0","683187.0","6554812.0",4096,190,156
"10","681187.0","6558812.0","683187.0","6556812.0",4096,190,157
"10","681187.0","6560812.0","683187.0","6558812.0",4096,190,158
"10","681187.0","6562812.0","683187.0","6560812.0",4096,190,159
"10","681187.0","6564812.0","683187.0","6562812.0",4096,190,160
"10","681187.0","6566812.0","683187.0","6564812.0",4096,190,161
"10","681187.0","6568812.0","683187.0","6566812.0",4096,190,162
"10","681187.0","6570812.0","683187.0","6568812.0",4096,190,163
"10","681187.0","6572812.0","683187.0","6570812.0",4096,190,164
"10","681187.0","6574812.0","683187.0","6572812.0",4096,190,165
"10","681187.0","6576812.0","683187.0","6574812.0",4096,190,166
"10","681187.0","6578812.0","683187.0","6576812.0",4096,190,167
"10","681187.0","6580812.0","683187.0","6578812.0",4096,190,168
"10","681187.0","6582812.0","683187.0","6580812.0",4096,190,169
"10","681187.0","6584812.0","683187.0","6582812.0",4096,190,170
"10","681187.0","6586812.0","683187.0","6584812.0",4096,190,171
"10","681187.0","6588812.0","683187.0","6586812.0",4096,190,172
"10","681187.0","6590812.0","683187.0","6588812.0",4096,190,173
"10","681187.0","6592812.0","683187.0","6590812.0",4096,190,174
"10","681187.0","6594812.0","683187.0","6592812.0",4096,190,175
"10","683187.0","6386812.0","685187.0","6384812.0",4096,191,71
"10","683187.0","6388812.0","685187.0","6386812.0",4096,191,72
"10","683187.0","6390812.0","685187.0","6388812.0",4096,191,73
"10","683187.0","6392812.0","685187.0","6390812.0",4096,191,74
"10","683187.0","6394812.0","685187.0","6392812.0",4096,191,75
"10","683187.0","6396812.0","685187.0","6394812.0",4096,191,76
"10","683187.0","6398812.0","685187.0","6396812.0",4096,191,77
"10","683187.0","6400812.0","685187.0","6398812.0",4096,191,78
"10","683187.0","6402812.0","685187.0","6400812.0",4096,191,79
"10","683187.0","6404812.0","685187.0","6402812.0",4096,191,80
"10","683187.0","6406812.0","685187.0","6404812.0",4096,191,81
"10","683187.0","6408812.0","685187.0","6406812.0",4096,191,82
"10","683187.0","6410812.0","685187.0","6408812.0",4096,191,83
"10","683187.0","6412812.0","685187.0","6410812.0",4096,191,84
"10","683187.0","6414812.0","685187.0","6412812.0",4096,191,85
"10","683187.0","6416812.0","685187.0","6414812.0",4096,191,86
"10","683187.0","6418812.0","685187.0","6416812.0",4096,191,87
"10","683187.0","6420812.0","685187.0","6418812.0",4096,191,88
"10","683187.0","6422812.0","685187.0","6420812.0",4096,191,89
"10","683187.0","6424812.0","685187.0","6422812.0",4096,191,90
"10","683187.0","6426812.0","685187.0","6424812.0",4096,191,91
"10","683187.0","6428812.0","685187.0","6426812.0",4096,191,92
"10","683187.0","6430812.0","685187.0","6428812.0",4096,191,93
"10","683187.0","6432812.0","685187.0","6430812.0",4096,191,94
"10","683187.0","6434812.0","685187.0","6432812.0",4096,191,95
"10","683187.0","6436812.0","685187.0","6434812.0",4096,191,96
"10","683187.0","6438812.0","685187.0","6436812.0",4096,191,97
"10","683187.0","6440812.0","685187.0","6438812.0",4096,191,98
"10","683187.0","6442812.0","685187.0","6440812.0",4096,191,99
"10","683187.0","6444812.0","685187.0","6442812.0",4096,191,100
"10","683187.0","6446812.0","685187.0","6444812.0",4096,191,101
"10","683187.0","6448812.0","685187.0","6446812.0",4096,191,102
"10","683187.0","6450812.0","685187.0","6448812.0",4096,191,103
"10","683187.0","6452812.0","685187.0","6450812.0",4096,191,104
"10","683187.0","6454812.0","685187.0","6452812.0",4096,191,105
"10","683187.0","6456812.0","685187.0","6454812.0",4096,191,106
"10","683187.0","6458812.0","685187.0","6456812.0",4096,191,107
"10","683187.0","6460812.0","685187.0","6458812.0",4096,191,108
"10","683187.0","6462812.0","685187.0","6460812.0",4096,191,109
"10","683187.0","6464812.0","685187.0","6462812.0",4096,191,110
"10","683187.0","6466812.0","685187.0","6464812.0",4096,191,111
"10","683187.0","6468812.0","685187.0","6466812.0",4096,191,112
"10","683187.0","6470812.0","685187.0","6468812.0",4096,191,113
"10","683187.0","6472812.0","685187.0","6470812.0",4096,191,114
"10","683187.0","6474812.0","685187.0","6472812.0",4096,191,115
"10","683187.0","6476812.0","685187.0","6474812.0",4096,191,116
"10","683187.0","6478812.0","685187.0","6476812.0",4096,191,117
"10","683187.0","6480812.0","685187.0","6478812.0",4096,191,118
"10","683187.0","6482812.0","685187.0","6480812.0",4096,191,119
"10","683187.0","6484812.0","685187.0","6482812.0",4096,191,120
"10","683187.0","6486812.0","685187.0","6484812.0",4096,191,121
"10","683187.0","6488812.0","685187.0","6486812.0",4096,191,122
"10","683187.0","6490812.0","685187.0","6488812.0",4096,191,123
"10","683187.0","6492812.0","685187.0","6490812.0",4096,191,124
"10","683187.0","6494812.0","685187.0","6492812.0",4096,191,125
"10","683187.0","6496812.0","685187.0","6494812.0",4096,191,126
"10","683187.0","6498812.0","685187.0","6496812.0",4096,191,127
"10","683187.0","6500812.0","685187.0","6498812.0",4096,191,128
"10","683187.0","6502812.0","685187.0","6500812.0",4096,191,129
"10","683187.0","6504812.0","685187.0","6502812.0",4096,191,130
"10","683187.0","6506812.0","685187.0","6504812.0",4096,191,131
"10","683187.0","6508812.0","685187.0","6506812.0",4096,191,132
"10","683187.0","6510812.0","685187.0","6508812.0",4096,191,133
"10","683187.0","6542812.0","685187.0","6540812.0",4096,191,149
"10","683187.0","6544812.0","685187.0","6542812.0",4096,191,150
"10","683187.0","6546812.0","685187.0","6544812.0",4096,191,151
"10","683187.0","6548812.0","685187.0","6546812.0",4096,191,152
"10","683187.0","6550812.0","685187.0","6548812.0",4096,191,153
"10","683187.0","6552812.0","685187.0","6550812.0",4096,191,154
"10","683187.0","6554812.0","685187.0","6552812.0",4096,191,155
"10","683187.0","6556812.0","685187.0","6554812.0",4096,191,156
"10","683187.0","6558812.0","685187.0","6556812.0",4096,191,157
"10","683187.0","6560812.0","685187.0","6558812.0",4096,191,158
"10","683187.0","6562812.0","685187.0","6560812.0",4096,191,159
"10","683187.0","6564812.0","685187.0","6562812.0",4096,191,160
"10","683187.0","6566812.0","685187.0","6564812.0",4096,191,161
"10","683187.0","6568812.0","685187.0","6566812.0",4096,191,162
"10","683187.0","6570812.0","685187.0","6568812.0",4096,191,163
"10","683187.0","6572812.0","685187.0","6570812.0",4096,191,164
"10","683187.0","6574812.0","685187.0","6572812.0",4096,191,165
"10","683187.0","6576812.0","685187.0","6574812.0",4096,191,166
"10","683187.0","6578812.0","685187.0","6576812.0",4096,191,167
"10","683187.0","6580812.0","685187.0","6578812.0",4096,191,168
"10","683187.0","6582812.0","685187.0","6580812.0",4096,191,169
"10","683187.0","6584812.0","685187.0","6582812.0",4096,191,170
"10","683187.0","6586812.0","685187.0","6584812.0",4096,191,171
"10","683187.0","6588812.0","685187.0","6586812.0",4096,191,172
"10","683187.0","6590812.0","685187.0","6588812.0",4096,191,173
"10","683187.0","6592812.0","685187.0","6590812.0",4096,191,174
"10","683187.0","6594812.0","685187.0","6592812.0",4096,191,175
"10","685187.0","6384812.0","687187.0","6382812.0",4096,192,70
"10","685187.0","6386812.0","687187.0","6384812.0",4096,192,71
"10","685187.0","6388812.0","687187.0","6386812.0",4096,192,72
"10","685187.0","6390812.0","687187.0","6388812.0",4096,192,73
"10","685187.0","6392812.0","687187.0","6390812.0",4096,192,74
"10","685187.0","6394812.0","687187.0","6392812.0",4096,192,75
"10","685187.0","6396812.0","687187.0","6394812.0",4096,192,76
"10","685187.0","6398812.0","687187.0","6396812.0",4096,192,77
"10","685187.0","6400812.0","687187.0","6398812.0",4096,192,78
"10","685187.0","6402812.0","687187.0","6400812.0",4096,192,79
"10","685187.0","6404812.0","687187.0","6402812.0",4096,192,80
"10","685187.0","6406812.0","687187.0","6404812.0",4096,192,81
"10","685187.0","6408812.0","687187.0","6406812.0",4096,192,82
"10","685187.0","6410812.0","687187.0","6408812.0",4096,192,83
"10","685187.0","6412812.0","687187.0","6410812.0",4096,192,84
"10","685187.0","6414812.0","687187.0","6412812.0",4096,192,85
"10","685187.0","6416812.0","687187.0","6414812.0",4096,192,86
"10","685187.0","6418812.0","687187.0","6416812.0",4096,192,87
"10","685187.0","6420812.0","687187.0","6418812.0",4096,192,88
"10","685187.0","6422812.0","687187.0","6420812.0",4096,192,89
"10","685187.0","6424812.0","687187.0","6422812.0",4096,192,90
"10","685187.0","6426812.0","687187.0","6424812.0",4096,192,91
"10","685187.0","6428812.0","687187.0","6426812.0",4096,192,92
"10","685187.0","6430812.0","687187.0","6428812.0",4096,192,93
"10","685187.0","6432812.0","687187.0","6430812.0",4096,192,94
"10","685187.0","6434812.0","687187.0","6432812.0",4096,192,95
"10","685187.0","6436812.0","687187.0","6434812.0",4096,192,96
"10","685187.0","6438812.0","687187.0","6436812.0",4096,192,97
"10","685187.0","6440812.0","687187.0","6438812.0",4096,192,98
"10","685187.0","6442812.0","687187.0","6440812.0",4096,192,99
"10","685187.0","6444812.0","687187.0","6442812.0",4096,192,100
"10","685187.0","6446812.0","687187.0","6444812.0",4096,192,101
"10","685187.0","6448812.0","687187.0","6446812.0",4096,192,102
"10","685187.0","6450812.0","687187.0","6448812.0",4096,192,103
"10","685187.0","6452812.0","687187.0","6450812.0",4096,192,104
"10","685187.0","6454812.0","687187.0","6452812.0",4096,192,105
"10","685187.0","6456812.0","687187.0","6454812.0",4096,192,106
"10","685187.0","6458812.0","687187.0","6456812.0",4096,192,107
"10","685187.0","6460812.0","687187.0","6458812.0",4096,192,108
"10","685187.0","6462812.0","687187.0","6460812.0",4096,192,109
"10","685187.0","6464812.0","687187.0","6462812.0",4096,192,110
"10","685187.0","6466812.0","687187.0","6464812.0",4096,192,111
"10","685187.0","6468812.0","687187.0","6466812.0",4096,192,112
"10","685187.0","6470812.0","687187.0","6468812.0",4096,192,113
"10","685187.0","6472812.0","687187.0","6470812.0",4096,192,114
"10","685187.0","6474812.0","687187.0","6472812.0",4096,192,115
"10","685187.0","6476812.0","687187.0","6474812.0",4096,192,116
"10","685187.0","6478812.0","687187.0","6476812.0",4096,192,117
"10","685187.0","6480812.0","687187.0","6478812.0",4096,192,118
"10","685187.0","6482812.0","687187.0","6480812.0",4096,192,119
"10","685187.0","6484812.0","687187.0","6482812.0",4096,192,120
"10","685187.0","6486812.0","687187.0","6484812.0",4096,192,121
"10","685187.0","6488812.0","687187.0","6486812.0",4096,192,122
"10","685187.0","6490812.0","687187.0","6488812.0",4096,192,123
"10","685187.0","6492812.0","687187.0","6490812.0",4096,192,124
"10","685187.0","6494812.0","687187.0","6492812.0",4096,192,125
"10","685187.0","6496812.0","687187.0","6494812.0",4096,192,126
"10","685187.0","6498812.0","687187.0","6496812.0",4096,192,127
"10","685187.0","6500812.0","687187.0","6498812.0",4096,192,128
"10","685187.0","6502812.0","687187.0","6500812.0",4096,192,129
"10","685187.0","6544812.0","687187.0","6542812.0",4096,192,150
"10","685187.0","6546812.0","687187.0","6544812.0",4096,192,151
"10","685187.0","6548812.0","687187.0","6546812.0",4096,192,152
"10","685187.0","6550812.0","687187.0","6548812.0",4096,192,153
"10","685187.0","6552812.0","687187.0","6550812.0",4096,192,154
"10","685187.0","6554812.0","687187.0","6552812.0",4096,192,155
"10","685187.0","6556812.0","687187.0","6554812.0",4096,192,156
"10","685187.0","6558812.0","687187.0","6556812.0",4096,192,157
"10","685187.0","6560812.0","687187.0","6558812.0",4096,192,158
"10","685187.0","6562812.0","687187.0","6560812.0",4096,192,159
"10","685187.0","6564812.0","687187.0","6562812.0",4096,192,160
"10","685187.0","6566812.0","687187.0","6564812.0",4096,192,161
"10","685187.0","6568812.0","687187.0","6566812.0",4096,192,162
"10","685187.0","6570812.0","687187.0","6568812.0",4096,192,163
"10","685187.0","6572812.0","687187.0","6570812.0",4096,192,164
"10","685187.0","6574812.0","687187.0","6572812.0",4096,192,165
"10","685187.0","6576812.0","687187.0","6574812.0",4096,192,166
"10","685187.0","6578812.0","687187.0","6576812.0",4096,192,167
"10","685187.0","6580812.0","687187.0","6578812.0",4096,192,168
"10","685187.0","6582812.0","687187.0","6580812.0",4096,192,169
"10","685187.0","6584812.0","687187.0","6582812.0",4096,192,170
"10","685187.0","6586812.0","687187.0","6584812.0",4096,192,171
"10","685187.0","6588812.0","687187.0","6586812.0",4096,192,172
"10","685187.0","6590812.0","687187.0","6588812.0",4096,192,173
"10","685187.0","6592812.0","687187.0","6590812.0",4096,192,174
"10","685187.0","6594812.0","687187.0","6592812.0",4096,192,175
"10","687187.0","6384812.0","689187.0","6382812.0",4096,193,70
"10","687187.0","6386812.0","689187.0","6384812.0",4096,193,71
